Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-420.74923725175029,0.30299997329711914,[-516.68212581 -406.40944703 -317.03574104 -500.90516042 -362.71371196]
1961,-441.46893186011283,0.34599995613098145,[-549.95968735 -426.63440298 -328.62739021 -523.36588626 -378.75729251]
1962,-467.00996682337029,0.29200005531311035,[-561.39315769 -455.7649392  -360.92715322 -557.59792411 -399.3666599 ]
1963,-513.7705281494616,0.2980000972747803,[-617.43967354 -511.38118781 -410.54054605 -601.90659151 -427.58464184]
1964,-574.39686194457408,0.36099982261657715,[-665.0992849  -546.9606289  -550.45937506 -686.09362011 -423.37140075]
1965,-617.58771696102133,0.40600013732910156,[-770.27494608 -518.66204585 -595.02278486 -743.77539291 -460.2034151 ]
1966,-640.29347502026417,0.43400001525878906,[-818.61924837 -542.88978622 -576.96420134 -761.40498393 -501.58915524]
1967,-655.82091432074969,0.4719998836517334,[-832.54863336 -532.33203562 -543.94523048 -822.78471465 -547.4939575 ]
1968,-712.16007782751922,0.4309999942779541,[-914.69690437 -589.74213553 -573.94410236 -888.32439878 -594.0928481 ]
1969,-884.50005439568235,0.39300012588500977,[ -938.73777073  -745.23141681 -1172.89775099  -956.74767576  -608.88565769]
1970,-982.62689212238035,0.8429999351501465,[-1113.08375137  -750.46935319 -1266.56805945 -1124.87826896  -658.13502764]
1971,-1149.7473545178041,0.7379999160766602,[-1291.75852641  -901.48796187 -1520.28358441 -1303.40081107  -731.80588884]
1972,-1438.4442916447256,0.9500000476837158,[-1624.97801809 -1161.16138498 -1933.78494444 -1612.12562116  -860.17148955]
1973,-1825.7017541651076,0.6380000114440918,[-1985.38620511 -1367.17765323 -2449.23985218 -2294.56495422 -1032.14010609]
1974,-2138.9730136071375,0.7450001239776611,[-2683.17348654 -1825.02598255 -2626.69877855 -2432.173726   -1127.7930944 ]
1975,-2324.3070796513389,0.6459999084472656,[-2961.43720082 -1947.24846532 -2762.97129781 -2717.06728017 -1232.81115415]
1976,-2533.0524804763586,0.621999979019165,[-3104.06895496 -2252.14875839 -3098.19883457 -2881.42317095 -1329.42268351]
1977,-2859.1390615992741,0.5810000896453857,[-3149.13365857 -2690.53848235 -3739.21805505 -3209.59523735 -1507.20987468]
1978,-3420.6446276392189,0.6089999675750732,[-3961.98036912 -3099.47990023 -4421.53001328 -3843.79979563 -1776.43305993]
1979,-3918.4200412406253,0.9059998989105225,[-5021.505453   -3538.4406198  -4705.30767471 -3931.02231385 -2395.82414484]
1980,-3713.7908836673982,1.2190001010894775,[-4848.67675339 -3155.85744369 -4220.92484499 -3839.32009601 -2504.17528026]
1981,-3531.5427277277608,1.0160000324249268,[-4716.55869895 -3034.0293512  -3999.57404359 -3816.95926335 -2090.59228155]
1982,-3354.0503874816886,0.8899998664855957,[-4485.8681557  -2879.73120455 -3851.20430446 -3345.80745919 -2207.6408135 ]
1983,-3317.4089545489492,0.746999979019165,[-4362.72037932 -2872.850577   -3800.08577006 -3349.48902044 -2201.89902593]
1984,-3311.0735710846675,1.003000020980835,[-4275.6596139  -2940.88378187 -3811.82748963 -3490.04370019 -2036.95326983]
1985,-3867.9134512983082,0.8810000419616699,[-4497.04630661 -3872.65906879 -4986.25788728 -3763.64818908 -2219.95580473]
