Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.814726775956284,1.0940001010894775,[-2.125      -1.3442623  -2.73005464 -1.6        -1.27431694]
2005,-1.8336504161712246,1.303999900817871,[-2.21789536 -1.83858502 -1.63585018 -1.67033294 -1.80558859]
2006,-1.7195558932792978,1.3540000915527344,[-1.86626984 -1.6822695  -1.68672746 -1.60243161 -1.76008105]
2007,-1.700793650793651,1.3799998760223389,[-1.85634921 -1.77304965 -1.61175279 -1.61215805 -1.65065856]
2008,-1.724663964876731,1.4170000553131104,[-1.86587302 -1.93069909 -1.53191489 -1.7118541  -1.58297872]
2009,-1.7288979591836735,1.4070000648498535,[-1.81653061 -1.92673469 -1.56       -1.66918367 -1.67204082]
2010,-1.8562879879751317,1.6419999599456787,[-1.97222222 -2.00177305 -1.61851107 -1.86961771 -1.8193159 ]
2011,-1.8414866979655713,1.4500000476837158,[-1.97222222 -2.         -1.55171026 -1.92816901 -1.75533199]
2012,-1.9041199645424995,1.378999948501587,[-2.         -1.92214397 -1.62363067 -2.01338661 -1.96143856]
2013,-1.9402488278544616,1.3650000095367432,[-1.91940532 -2.09076682 -1.70266041 -2.07432567 -1.91408591]
2014,-2.0374248500017851,1.2669999599456787,[-2.05535855 -2.05555556 -1.88687413 -2.07283702 -2.11649899]
