Year,Mean Absolute Error,Time Spent (s),Error for each fold
2005,-2.138627385175023,1.5099999904632568,[-1.9979945  -2.27633762 -1.95801563 -2.16658436 -2.29420481]
2006,-0.67924070920493873,1.3410000801086426,[-0.68615536 -0.56892491 -0.75870123 -0.67381485 -0.7086072 ]
2007,-0.47927966040051106,1.372999906539917,[-0.49210179 -0.53333232 -0.50521244 -0.47868402 -0.38706773]
2008,-0.47949132293828667,1.4680001735687256,[-0.30839307 -0.51474033 -0.59467153 -0.5399535  -0.43969819]
2009,-0.41092268400604787,1.4210000038146973,[-0.38172577 -0.46158883 -0.3780817  -0.41846551 -0.41475162]
2010,-0.48893533921130433,1.616999864578247,[-0.31454133 -0.39189515 -0.53810103 -0.57666792 -0.62347126]
2011,-0.54650707917245023,1.4809999465942383,[-0.43133009 -0.43283586 -0.59499963 -0.63934759 -0.63402223]
2012,-0.46015694198315593,1.4630000591278076,[-0.36866948 -0.37202998 -0.5474725  -0.50913267 -0.50348009]
2013,-0.45734880846086334,1.3859999179840088,[-0.43399051 -0.36484223 -0.54494645 -0.45483971 -0.48812515]
2014,-0.49769772916664878,1.251000165939331,[-0.33871802 -0.33431514 -0.56688504 -0.71545904 -0.5331114 ]
