Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-4.6735884632708453,0.33099985122680664,[-3.89749222 -9.34689819 -3.59789691 -2.68441607 -3.84123893]
1961,-3.4400058222112042,0.28600001335144043,[-2.87917541 -5.17453336 -3.04731125 -3.02596322 -3.07304586]
1962,-3.6629541781671557,0.29600000381469727,[-3.1831654  -6.27797681 -3.18258876 -2.66283859 -3.00820133]
1963,-3.4753345279478935,0.3529999256134033,[-2.98398483 -3.9789778  -3.5925444  -3.19846994 -3.62269568]
1964,-5.3556705040590504,0.32400012016296387,[ -3.91376665  -4.13460414  -3.96475586 -10.48972337  -4.2755025 ]
1965,-3.3824734235609726,0.3299999237060547,[-2.75795782 -3.57312964 -3.62542524 -3.23931379 -3.71654062]
1966,-3.6690377588363985,0.33500003814697266,[-3.11220681 -3.07030254 -3.28495953 -5.75581731 -3.12190261]
1967,-3.5689979857512184,0.31100010871887207,[-3.04002905 -2.63227783 -3.58138193 -5.84449805 -2.74680308]
1968,-3.874330169383021,0.28799986839294434,[-2.71695403 -5.86852404 -3.28756482 -3.9224427  -3.57616526]
1969,-4.2968326568954698,0.3020000457763672,[-4.07831419 -6.7881949  -2.88667963 -4.11504645 -3.61592811]
1970,-3.0812498564628328,0.5420000553131104,[-3.11087781 -2.99230126 -2.85508854 -3.31117503 -3.13680664]
1971,-4.1239983763137564,0.557999849319458,[-4.14903068 -3.98133592 -3.99676119 -4.16042327 -4.33244083]
1972,-4.1870691050822462,0.5230000019073486,[-2.98430052 -3.55208919 -5.10460894 -5.03540736 -4.25893951]
1973,-3.7937524526143789,0.5430002212524414,[-3.3348089  -3.56827978 -4.5994698  -3.9027953  -3.56340849]
1974,-4.7780708996162007,0.5189998149871826,[-4.10844679 -6.28975128 -4.61454532 -4.42117949 -4.45643162]
1975,-4.3089080625618728,0.5290000438690186,[-4.11788304 -4.19211419 -5.24053435 -3.74787942 -4.24612931]
1976,-3.5433000580613863,0.5260000228881836,[-3.65579076 -3.7122561  -3.36720967 -2.65866838 -4.32257538]
1977,-4.245885150317136,0.559999942779541,[-4.07712337 -4.45848053 -3.88359412 -4.2964027  -4.51382503]
1978,-4.3166638209589205,0.4890000820159912,[-4.45342263 -4.76370126 -4.07919358 -3.92629343 -4.36070821]
1979,-5.2284311581473268,0.5490000247955322,[-5.30089991 -5.34619735 -6.94977676 -3.45165704 -5.09362473]
1980,-4.1741699740287386,0.7660000324249268,[-4.89934086 -2.96396027 -6.62973152 -3.4610861  -2.91673113]
1981,-3.8010965264785908,0.7349998950958252,[-4.58827141 -3.57653214 -4.34689798 -2.80649034 -3.68729076]
1982,-3.832920912724481,0.8670001029968262,[-3.99276712 -3.64690933 -3.29648754 -4.10789087 -4.1205497 ]
1983,-3.5270562748109464,0.7100000381469727,[-3.27044347 -3.18629416 -3.85114167 -4.25596289 -3.0714392 ]
1984,-3.3014575314843868,0.6679999828338623,[-3.70781329 -2.714271   -3.2368553  -3.28243511 -3.56591297]
1985,-3.2811900434158838,0.7779998779296875,[-3.54391802 -3.34310049 -3.61065123 -2.72656763 -3.18171285]
1986,-3.6151386847475697,0.7100000381469727,[-3.60079559 -3.66307229 -3.12368112 -3.91275262 -3.77539181]
1987,-3.7734120562658142,0.6840000152587891,[-3.21331305 -2.86416656 -4.32355249 -5.06174953 -3.40427865]
1988,-3.8131450231619217,0.7289998531341553,[-3.37550883 -3.36058218 -5.50112074 -3.38815884 -3.44035453]
1989,-4.2740157930479246,0.6740000247955322,[-3.77253911 -3.45646746 -6.46923425 -3.17726183 -4.49457631]
1990,-4.5788960932864731,0.9769999980926514,[-4.45159305 -4.35295855 -6.61846598 -3.50872019 -3.96274271]
1991,-5.2594616435230535,0.7990000247955322,[-5.76109846 -5.08681218 -5.83133897 -4.34050211 -5.2775565 ]
1992,-4.2825379337939715,0.7790000438690186,[-5.05332701 -3.86600922 -4.52827167 -3.22612994 -4.73895182]
1993,-4.3001470815489116,0.8610000610351562,[-3.96681768 -3.12652725 -5.36911974 -3.84331491 -5.19495582]
1994,-3.2428627152398635,0.7779998779296875,[-3.88866155 -1.91386646 -3.13019194 -3.57640937 -3.70518426]
1995,-3.4475292979043259,0.9680001735687256,[-4.58208342 -3.88492484 -2.7955408  -2.56367185 -3.41142558]
1996,-4.0853648402083573,0.8339998722076416,[-3.24059241 -5.17778255 -5.18260142 -2.86075399 -3.96509383]
1997,-3.23602992456741,0.9030001163482666,[-2.63714726 -3.57338427 -3.87831597 -2.87491728 -3.21638484]
1998,-2.9630672927888835,0.9210000038146973,[-3.10951453 -2.4628164  -3.23321104 -2.45144323 -3.55835126]
1999,-2.8351380840537743,0.9389998912811279,[-2.9618477  -2.4347204  -2.54257987 -2.78065736 -3.45588509]
2000,-2.9427806181337028,1.193000078201294,[-2.70158939 -3.03646912 -2.95540016 -2.67152381 -3.34892061]
2001,-2.8637233923158498,1.0260000228881836,[-2.56520722 -2.65210894 -3.08555094 -2.16372375 -3.85202611]
2002,-3.244479022743461,0.994999885559082,[-3.10535997 -3.17083273 -4.66434016 -2.21164676 -3.07021549]
2003,-3.2153035646295693,1.0870001316070557,[-2.91397932 -3.4403371  -3.51727594 -2.85352536 -3.35140011]
2004,-2.6548309104217429,1.0769999027252197,[-3.45198736 -2.73534941 -2.86006079 -1.84177401 -2.38498298]
2005,-2.8561657874010522,1.3550000190734863,[-3.55307898 -2.76113744 -2.56050032 -2.6101433  -2.79596889]
2006,-3.0724294188672685,1.3599998950958252,[-4.401241   -3.16198734 -2.55738042 -2.45241302 -2.78912531]
2007,-2.813832594848654,1.311000108718872,[-3.01628035 -2.30789508 -2.67591698 -2.77732042 -3.29175015]
2008,-2.8551391079418602,1.3970000743865967,[-3.09725422 -2.48459639 -2.92190889 -2.4878179  -3.28411814]
2009,-2.715500708253002,1.369999885559082,[-2.941021   -2.60113253 -3.15538244 -2.24361071 -2.63635686]
2010,-3.0481558326403206,1.6700000762939453,[-2.30908761 -3.00055701 -3.71957854 -3.03827692 -3.17327909]
2011,-3.3380052170797598,1.4099998474121094,[-2.36385742 -3.23320584 -4.82694105 -2.74604834 -3.51997343]
2012,-2.4390782248542218,1.4710001945495605,[-2.92011168 -2.36295224 -2.50976265 -2.1506559  -2.25190866]
2013,-1.9853511426567931,1.3229999542236328,[-1.85532083 -2.11251862 -2.51942032 -1.77503496 -1.66446099]
