Year,Mean Absolute Error,Time Spent (s),Error for each fold
1961,-3.1476791060208695,0.26999998092651367,[-2.89116012 -3.65778932 -3.06505447 -2.82096221 -3.30342941]
1962,-3.2426954347880064,0.2990000247955322,[-3.25339326 -3.83085225 -3.2607067  -2.79309601 -3.07542896]
1963,-2.9178231672687658,0.312999963760376,[-2.81351011 -1.82754629 -3.4087189  -3.10621891 -3.43312163]
1964,-4.6406064894432522,0.2890000343322754,[ -2.84533324  -2.78027215  -3.29614131 -10.37670441  -3.90458134]
1965,-3.1547002905450987,0.30900001525878906,[-2.79568489 -2.81337587 -3.39529929 -3.14990964 -3.61923176]
1966,-3.616727121486599,0.33899998664855957,[-3.29969028 -2.49340035 -3.38551248 -5.77755041 -3.12748208]
1967,-3.4996121285452295,0.30899977684020996,[-2.99448974 -2.27918986 -3.72877392 -5.71304908 -2.78255804]
1968,-3.1880945578029611,0.2970001697540283,[-2.61562234 -2.6513495  -3.05098939 -4.01489995 -3.60761161]
1969,-3.4059743892687697,0.33099985122680664,[-4.07322965 -2.49060219 -2.8106247  -4.06166664 -3.59374876]
1970,-3.0117146823301773,0.5329999923706055,[-3.14182277 -2.53331536 -2.78636471 -3.56161202 -3.03545855]
1971,-3.969609015317578,0.570000171661377,[-4.09154348 -3.3538647  -3.87566038 -4.02593888 -4.50103764]
1972,-3.8251949561167264,0.5219998359680176,[-2.8789415  -2.39354566 -4.6555108  -4.82479877 -4.37317806]
1973,-3.8774533811799841,0.5780000686645508,[-3.41871324 -3.72786049 -4.89579974 -3.75708663 -3.58780681]
1974,-4.1764840674868653,0.5230000019073486,[-3.94568084 -3.88879184 -4.50736959 -4.19430416 -4.34627391]
1975,-4.0745172921744901,0.5490000247955322,[-4.13668484 -3.24680267 -5.16474384 -3.77187082 -4.05248429]
1976,-3.511235579256514,0.5320000648498535,[-3.73868096 -3.2588555  -3.42751703 -2.69942927 -4.43169514]
1977,-4.0675054676351072,0.5429999828338623,[-4.04450764 -3.40630525 -3.9095044  -4.31644505 -4.660765  ]
